"Project","MethodIndex","Method","Count","Tests"
"spark","11","spark.embeddedserver.EmbeddedServers.initialize()","5","spark.GzipTest.testStaticFileCssStyleCss [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithSecond [],spark.CookiesIntegrationTest.testCreateCookie [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithFirst [],spark.GenericIntegrationTest.testPathParamsWithPlusSign []"
"spark","12","spark.Service.initiateStop()","3","spark.servlet.ServletTest.testEchoParam2 [],spark.GenericSecureIntegrationTest.testGetRoot [],spark.GenericIntegrationTest.testPathParamsWithPlusSign []"
"spark","13","spark.Service.init()","3","spark.GenericSecureIntegrationTest.testHiHead [],spark.BooksIntegrationTest.canCreateBook [],spark.RequestTest.testSession_whenCreateIsTrue_afterSessionInvalidate []"
"spark","14","spark.embeddedserver.jetty.websocket.WebSocketHandlerWrapper.validateHandlerClass(Class<?>)","3","spark.GenericIntegrationTest.template_view_should_be_rendered_with_given_model_view_object [],spark.GenericIntegrationTest.testStaticFile [],spark.GenericIntegrationTest.testGetHi []"
"spark","15","spark.Service.awaitInitialization()","3","spark.GenericSecureIntegrationTest.testHiHead [],spark.GenericIntegrationTest.filters_should_be_accept_type_aware [],spark.GenericIntegrationTest.testGetHiAfterFilter []"
"spark","16","spark.http.matching.MatcherFilter.doFilter(ServletRequest,ServletResponse,FilterChain)","3","spark.staticfiles.StaticFilesTest.testStaticFilePagesIndexHtml [],spark.UnmapTest.testUnmap [],spark.GzipTest.checkGzipCompression []"
"spark","17","spark.embeddedserver.jetty.SocketConnectorFactory.createSecureSocketConnector(Server,String,int,SslStores,boolean)","2","spark.GenericSecureIntegrationTest.testHiHead [],spark.GenericSecureIntegrationTest.testEchoParam1 []"
"spark","18","spark.utils.GzipUtils.checkAndWrap(HttpServletRequest,HttpServletResponse,boolean)","2","spark.servlet.ServletTest.testEchoParam2 [],spark.CookiesIntegrationTest.testRemoveCookie []"
"spark","19","spark.staticfiles.StaticFilesConfiguration.configure(String)","1","spark.GenericIntegrationTest.testTypedExceptionMapper []"
"spark","20","spark.Response.redirect(String)","1","spark.RedirectTest.testRedirectAnyDelete []"
"spark","21","spark.utils.MimeParse.isBlank(String)","1","spark.BooksIntegrationTest.canDeleteBook []"
"spark","22","spark.utils.MimeParse.bestMatch(Collection<String>,String)","1","spark.RedirectTest.testRedirectPut []"
"spark","23","spark.Request.cookie(String)","1","spark.RequestTest.testCookie_whenCookiesArePresent []"
"spark","24","spark.embeddedserver.jetty.JettyHandler.doHandle(String,Request,HttpServletRequest,HttpServletResponse)","1","spark.GenericSecureIntegrationTest.testEchoParam1 []"
"spark","25","spark.resource.ClassPathResource.exists()","1","spark.GenericIntegrationTest.testGetInputStreamHi []"
"spark","26","spark.utils.ResourceUtils.toURI(String)","1","spark.servlet.ServletTest.testStaticResource []"
"spark","27","spark.Response.type(String)","1","spark.ResponseWrapperDelegationTest.filters_can_detect_content_type []"
"spark","28","spark.Request.contextPath()","1","spark.RequestTest.testContextPath []"
"spark","29","spark.staticfiles.StaticFilesConfiguration.consume(HttpServletRequest,HttpServletResponse)","1","spark.staticfiles.StaticFilesTest.testDirectoryTraversalProtectionLocal []"
"spark","30","spark.route.Routes.add(HttpMethod,String,String,Object)","1","spark.GenericIntegrationTest.testRuntimeExceptionForAllRoutesFinally []"
"spark","31","spark.utils.IOUtils.copyLarge(Reader,Writer)","1","spark.GzipTest.checkGzipCompression []"
"spark","32","spark.embeddedserver.EmbeddedServers.defaultIdentifier()","1","spark.RequestTest.testServletPath []"
"spark","33","spark.Spark.before(String,String,Filter...)","1","spark.GenericIntegrationTest.testWebSocketConversation []"
